ticker,date,n_intraday_returns,rv,rvol_daily,rvol_annualized,bv,tq,jv,jump_share,jump_z,jump_critical_value,jump_day,jump_test_status
TOTS3.SA,2026-05-08,82,0.0005573870651274828,0.02360904625620194,0.3747819905119851,0.0003340083948830295,1.1852526455801303e-07,0.00022337867024445335,0.400760412682636,4.511669082037812,2.3263478740408408,True,ok
TOTS3.SA,2026-05-11,82,0.00043735046345825125,0.02091292575079468,0.3319824043401688,0.0003569131235836611,1.13342584276479e-07,8.043733987459016e-05,0.1839196401863847,2.1341680585164693,2.3263478740408408,False,ok
TOTS3.SA,2026-05-12,81,0.0004895439887863697,0.022125640980237605,0.35123366178964843,0.0004988715336314669,3.2325343955517014e-07,0.0,0.0,-0.1928096914674045,2.3263478740408408,False,ok
TOTS3.SA,2026-05-13,81,0.0005351937730938928,0.023134255403921968,0.36724491939257786,0.0005091722879648417,2.598503523967407e-07,2.6021485129051176e-05,0.04862067990556766,0.5600930990791102,2.3263478740408408,False,ok
TOTS3.SA,2026-05-14,82,0.000459435857130857,0.021434454906315136,0.3402614230220287,0.0003628795410413295,1.862824092104016e-07,9.655631608952752e-05,0.2101627780916243,2.05037297149898,2.3263478740408408,False,ok
TOTS3.SA,2026-05-15,81,0.00048692600792375724,0.022066399976519897,0.35029324001011897,0.00045165326336801955,2.419343758084759e-07,3.5272744555737685e-05,0.07243963966135217,0.7671295883226678,2.3263478740408408,False,ok
TOTS3.SA,2026-05-18,82,0.0004603056517985345,0.02145473495055426,0.3405833587438334,0.00038194995969301166,1.515528863924598e-07,7.835569210552285e-05,0.17022535308738157,1.937979207392367,2.3263478740408408,False,ok
TOTS3.SA,2026-05-19,82,0.00046944494252624565,0.02166667816085903,0.34394785290304386,0.0004267019691106774,1.981157503801289e-07,4.2742973415568276e-05,0.09105002428091684,1.0128513659611382,2.3263478740408408,False,ok
TOTS3.SA,2026-05-20,82,0.0007265884539294844,0.026955304745624457,0.42790219722528894,0.0008021431201445451,8.040798685058189e-07,0.0,0.0,-1.0793830019145427,2.3263478740408408,False,ok
TOTS3.SA,2026-05-21,81,0.0006365238526966955,0.025229424343347504,0.4005046952028993,0.0006736858606028382,6.122512739499645e-07,0.0,0.0,-0.5797131643204125,2.3263478740408408,False,ok
TOTS3.SA,2026-05-22,81,0.0008231611491355879,0.028690785090958872,0.45545209361926103,0.000708319482590955,6.602556972158659e-07,0.00011484166654463282,0.13951298195405545,1.4025676587065845,2.3263478740408408,False,ok
TOTS3.SA,2026-05-25,82,0.00022903994369793805,0.015134065669803935,0.24024584452572825,0.0001959688799434487,5.2278534630419125e-08,3.307106375448934e-05,0.14438994011500478,1.4360278111352924,2.3263478740408408,False,ok
TOTS3.SA,2026-05-26,81,0.0003530301968232285,0.01878909781823567,0.2982676811179072,0.000278574828789264,1.3425757239596857e-07,7.445536803396449e-05,0.2109036810560606,1.8492376515751592,2.3263478740408408,False,ok
TOTS3.SA,2026-05-27,79,0.0005579463566667363,0.023620888143055425,0.3749699746379936,0.0005791683814112058,4.977358746774708e-07,0.0,0.0,-0.35563694377954214,2.3263478740408408,False,ok
TOTS3.SA,2026-05-28,82,0.0006930736787680444,0.026326292537462322,0.41791693797876533,0.0005818329438626105,5.818737828211604e-07,0.0001112407349054339,0.16050347648920538,1.4205903605853325,2.3263478740408408,False,ok
TOTS3.SA,2026-05-29,81,0.0008986085169088721,0.02997679964420605,0.4758669417610723,0.0008880210095823816,8.624454502853458e-07,1.058750732649055e-05,0.011782113264306206,0.12993217451561195,2.3263478740408408,False,ok
TOTS3.SA,2026-06-01,81,0.0006213187362199227,0.02492626599031477,0.3956922055429201,0.0004869768939871674,5.826930226727532e-07,0.00013434184223275533,0.2162204910318422,1.590821258931235,2.3263478740408408,False,ok
TOTS3.SA,2026-06-02,82,0.00041040009079758473,0.02025833386035448,0.3215910802261023,0.0004386895103785049,4.104445820871099e-07,0.0,0.0,-0.5477054749682834,2.3263478740408408,False,ok
TOTS3.SA,2026-06-03,82,0.001099318066657771,0.033155965777786824,0.5263346395571532,0.0009361867613009392,1.6559292339253413e-06,0.0001631313053568319,0.14839318146821318,1.2527259152161925,2.3263478740408408,False,ok
TOTS3.SA,2026-06-05,81,0.0005349975861432939,0.023130014832318933,0.36717760240530745,0.0003951969448362824,2.1930905289464136e-07,0.0001398006413070115,0.26131078892301257,2.543189549081097,2.3263478740408408,True,ok
TOTS3.SA,2026-06-08,81,0.00028469453629128254,0.01687289353641759,0.2678488811725806,0.00025413762359423976,6.589239922089055e-08,3.055691269704278e-05,0.10733227653437914,1.2255124715770673,2.3263478740408408,False,ok
TOTS3.SA,2026-06-09,82,0.0007535535289473518,0.02745092947328654,0.4357699958633369,0.0005398001040238925,3.7577659524423335e-07,0.00021375342492345928,0.28366057182699955,2.898461802804883,2.3263478740408408,True,ok
TOTS3.SA,2026-06-10,82,0.0008490941286898432,0.029139219768035025,0.4625707734280674,0.0008670693393786343,8.568649598789677e-07,0.0,0.0,-0.2300998291951775,2.3263478740408408,False,ok
TOTS3.SA,2026-06-11,81,0.0018059446245076009,0.04249640719528653,0.6746095503147842,0.0016962214784675958,4.398223303612668e-06,0.00010972314604000511,0.06075665031530058,0.566726907354159,2.3263478740408408,False,ok
TOTS3.SA,2026-06-12,81,0.0006566491226514761,0.02562516580729725,0.4067868961854253,0.0006331221539431029,3.6182144522137004e-07,2.3526968708373233e-05,0.035828828360226765,0.41320797680449184,2.3263478740408408,False,ok
VALE3.SA,2026-03-17,82,0.00019718997585583715,0.014042434826476395,0.22291674211613394,0.00014463450069839145,2.454432430814431e-08,5.25554751574457e-05,0.26652204266137886,2.855157040326588,2.3263478740408408,True,ok
VALE3.SA,2026-03-18,82,0.00016040281911662232,0.012665023455036407,0.20105101446495818,0.0001386053009043026,1.4727948823044755e-08,2.179751821231973e-05,0.1358923635654536,1.5768687967407615,2.3263478740408408,False,ok
VALE3.SA,2026-03-19,81,0.0003444383719079536,0.0185590509430831,0.2946158001886598,0.00034946853961480745,2.0670169438141043e-07,0.0,0.0,-0.12946223315819413,2.3263478740408408,False,ok
VALE3.SA,2026-03-20,82,0.0002349021068167856,0.015326516460591612,0.24330090611797972,0.00023259203915620828,9.473355427238965e-08,2.3100676605773327e-06,0.00983417174022664,0.08623453497365242,2.3263478740408408,False,ok
VALE3.SA,2026-03-23,81,0.0002289218607391058,0.01513016393629315,0.2401839064264187,0.00022468058663252174,8.119852289723725e-08,4.241274106584045e-06,0.018527169458130852,0.16847545918469992,2.3263478740408408,False,ok
VALE3.SA,2026-03-24,82,0.00016458597130356064,0.012829106410953205,0.20365575063939953,0.00016052612186983326,3.226558385015134e-08,4.059849433727373e-06,0.024667044229665418,0.2557958941727984,2.3263478740408408,False,ok
VALE3.SA,2026-03-25,80,0.00013214901254022453,0.011495608402351941,0.1824871260120466,0.0001264000930114028,1.2304290733513216e-08,5.748919528821738e-06,0.043503310530389604,0.4986098820745333,2.3263478740408408,False,ok
VALE3.SA,2026-03-26,81,0.00022224796951269735,0.014907983415361628,0.2366568999991332,0.000186677845352287,4.207929333668031e-08,3.5570124160410347e-05,0.16004701522538847,1.6797406416891725,2.3263478740408408,False,ok
VALE3.SA,2026-03-27,82,0.000197646402571314,0.014058677127358534,0.2231745806492557,0.00017385001207775294,4.500112085693214e-08,2.379639049356107e-05,0.12039880404590186,1.1449479390516302,2.3263478740408408,False,ok
VALE3.SA,2026-03-30,81,0.00022926962043406991,0.01514165183967951,0.24036627123909382,0.00023112648998673617,6.301714203138027e-08,0.0,0.0,-0.08599859297090214,2.3263478740408408,False,ok
VALE3.SA,2026-03-31,81,0.0002168529520225105,0.014725927883244252,0.23376685802241653,0.00024913817740088666,7.529215925065107e-08,0.0,0.0,-1.5589779804890935,2.3263478740408408,False,ok
VALE3.SA,2026-04-01,82,0.00018354677631817495,0.0135479436195378,0.21506693756172773,0.00018192620277288847,5.1439284447949363e-08,1.620573545286488e-06,0.00882921279138814,0.08218078518893043,2.3263478740408408,False,ok
VALE3.SA,2026-04-02,81,0.00030475152536081987,0.017457133938903597,0.27712341003770613,0.0002528747048411425,1.3598743503898903e-07,5.187682051967739e-05,0.17022661480777249,1.3462308875822642,2.3263478740408408,False,ok
VALE3.SA,2026-04-06,81,8.3952658677635e-05,0.009162568345045781,0.14545126326974275,8.065659240115193e-05,1.1800438726937242e-08,3.296066276483071e-06,0.03926101124610534,0.3361927662294933,2.3263478740408408,False,ok
VALE3.SA,2026-04-07,82,0.00013906034519654093,0.01179238505123289,0.1871983092592674,0.00015937397940423694,4.627084743096402e-08,0.0,0.0,-1.255881090935134,2.3263478740408408,False,ok
VALE3.SA,2026-04-08,81,0.0001797795474839765,0.013408189567722276,0.21284841076682268,0.00020426476271359016,1.4056537353567842e-07,0.0,0.0,-0.8557639976557806,2.3263478740408408,False,ok
VALE3.SA,2026-04-09,82,0.0001429823488937814,0.011957522690498287,0.1898197880128226,0.00012006702068348608,1.4033663934689343e-08,2.291532821029532e-05,0.16026683284744916,1.8597054406805245,2.3263478740408408,False,ok
VALE3.SA,2026-04-10,82,0.00016364808741447119,0.012792501218075814,0.20307466121711676,0.00015015558558743367,4.752221645606695e-08,1.349250182703751e-05,0.08244827079992129,0.6589845104355313,2.3263478740408408,False,ok
VALE3.SA,2026-04-13,82,0.0001588345561370337,0.012602958229599656,0.20006575955553338,0.00015088734073537678,3.338300548440888e-08,7.947215401656917e-06,0.050034549124187415,0.4794690574938001,2.3263478740408408,False,ok
VALE3.SA,2026-04-14,82,0.00014663419892243276,0.012109260874323947,0.1922285570055944,0.00013235863610598812,2.7076800913961666e-08,1.4275562816444635e-05,0.0973549343969628,0.9086823299256382,2.3263478740408408,False,ok
VALE3.SA,2026-04-15,82,0.00019023060781942625,0.013792411240222872,0.21894774072936998,0.00013881189347516418,3.778766165032717e-08,5.141871434426206e-05,0.2702967463210261,2.2397162152283703,2.3263478740408408,False,ok
VALE3.SA,2026-04-16,82,0.00015598147438293828,0.012489254356563416,0.19826076652858085,0.00013706021331458712,3.206680009413067e-08,1.892126106835116e-05,0.12130454044753422,1.077360764070245,2.3263478740408408,False,ok
VALE3.SA,2026-04-17,82,0.0001510092639274322,0.01228858266552462,0.19507520219062421,0.00014870972604337764,4.308237222164355e-08,2.299537884054557e-06,0.01522779347603207,0.12659806112784086,2.3263478740408408,False,ok
VALE3.SA,2026-04-20,82,0.00016746437031406913,0.012940802537480785,0.20542887167860663,0.00016000716249827196,3.459465164956156e-08,7.45720781579717e-06,0.04453011587964434,0.44451792159840614,2.3263478740408408,False,ok
VALE3.SA,2026-04-22,81,7.484743606325377e-05,0.008651441270866592,0.13733737250996159,8.615150339848106e-05,1.3366458514900773e-08,0.0,0.0,-1.2979219624609135,2.3263478740408408,False,ok
VALE3.SA,2026-04-23,82,0.00011367278173904767,0.010661743841372652,0.1692499364792791,0.00011428428994885932,1.7265595069253633e-08,0.0,0.0,-0.05429277876440273,2.3263478740408408,False,ok
VALE3.SA,2026-04-24,82,0.00014148938382299014,0.011894931013797018,0.18882617594865791,0.00012602883071088165,1.8666732363744973e-08,1.5460553112108487e-05,0.10927005754333036,1.1696002039407178,2.3263478740408408,False,ok
VALE3.SA,2026-04-27,81,0.0001513168469400354,0.012301091290614642,0.19527377045801345,0.00014724590573183437,4.774442256967074e-08,4.070941208201038e-06,0.02690342344903797,0.2090862833155676,2.3263478740408408,False,ok
VALE3.SA,2026-04-28,82,0.00010334304265811065,0.010165778015386262,0.16137672307319878,9.612065469222091e-05,1.0216705115165874e-08,7.22238796588974e-06,0.06988751037439003,0.7711899613769073,2.3263478740408408,False,ok
VALE3.SA,2026-04-29,81,0.00044747336538164724,0.021153566256819373,0.33580245394602926,0.0003788774910366219,4.5663578535258647e-07,6.859587434502533e-05,0.153295994023064,0.9912443603728714,2.3263478740408408,False,ok
VALE3.SA,2026-04-30,81,0.0001346075591458214,0.011602049782078227,0.18417683053182068,0.00015084541621157737,6.028616802024422e-08,0.0,0.0,-0.8547097007437008,2.3263478740408408,False,ok
VALE3.SA,2026-05-04,82,0.00015142984105599125,0.012305683282775941,0.19534666607370035,0.0001425813735252151,2.4638056855161082e-08,8.848467530776159e-06,0.05843278622675457,0.6159091692966826,2.3263478740408408,False,ok
VALE3.SA,2026-05-05,81,0.00014112555615783263,0.011879627778589388,0.18858324462097323,0.00012877696409802357,2.5177360992646497e-08,1.2348592059809054e-05,0.08750075036727283,0.818994427205562,2.3263478740408408,False,ok
VALE3.SA,2026-05-06,81,0.0002202840370007922,0.014841968771048947,0.23560895000869478,0.00016888414133461147,4.966601263027173e-08,5.139989566618072e-05,0.23333463634496526,2.039269029285091,2.3263478740408408,False,ok
VALE3.SA,2026-05-07,82,0.00020476223439630487,0.014309515519272653,0.22715651667488834,0.00017405199819932598,2.7522966769417826e-08,3.0710236196978896e-05,0.14997998184343456,1.7403388041797248,2.3263478740408408,False,ok
VALE3.SA,2026-05-08,81,0.00011901786933281407,0.010909531123417453,0.1731834376372901,0.00010655510397865733,8.924430869961443e-09,1.2462765354156736e-05,0.10471339660187198,1.2076423576891986,2.3263478740408408,False,ok
VALE3.SA,2026-05-11,82,0.000314544528542965,0.017735403252899695,0.2815407984517114,0.0002662297331094648,1.257776070762312e-07,4.831479543350025e-05,0.15360240299618091,1.3379916704748573,2.3263478740408408,False,ok
VALE3.SA,2026-05-12,82,0.00026250606089693764,0.016202038788280245,0.2571993921960709,0.0002473342488775925,8.677066989268704e-08,1.5171812019345123e-05,0.05779604466085726,0.5631141079161507,2.3263478740408408,False,ok
VALE3.SA,2026-05-13,82,0.0002816776320876076,0.016783254514175956,0.26642590580887043,0.0002959453240075929,1.563353702017914e-07,0.0,0.0,-0.4399311644165652,2.3263478740408408,False,ok
VALE3.SA,2026-05-14,82,0.0002844936587352868,0.0168669398153692,0.26775436878096365,0.00022854877574537117,2.960578404226864e-07,5.5944882989915606e-05,0.19664720556028534,0.9584708344198574,2.3263478740408408,False,ok
VALE3.SA,2026-05-15,81,0.000159150550233053,0.012615488505525777,0.20026467151929056,0.00013668032060226216,2.5242114974630823e-08,2.247022963079083e-05,0.14118851362993357,1.4008078764038852,2.3263478740408408,False,ok
VALE3.SA,2026-05-18,82,0.0002628398709678088,0.016212336998958812,0.25736287122249746,0.0002414750907116964,6.72184554172997e-08,2.1364780256112386e-05,0.08128439637960798,0.8784878625246666,2.3263478740408408,False,ok
VALE3.SA,2026-05-19,81,0.00023287737325692484,0.015260320221310063,0.2422500733967795,0.00026082262458829066,1.3068349406345627e-07,0.0,0.0,-0.9985083668179799,2.3263478740408408,False,ok
VALE3.SA,2026-05-20,82,0.000165853969959299,0.012878430415205845,0.20443874493290978,0.00011261969570823153,1.1831633421587164e-08,5.323427425106748e-05,0.3209707567695323,3.724482801952026,2.3263478740408408,True,ok
VALE3.SA,2026-05-21,82,0.00012640155835690566,0.011242844762643735,0.17847462762516197,0.00013682747201843325,2.5323002814411517e-08,0.0,0.0,-0.822958441688327,2.3263478740408408,False,ok
VALE3.SA,2026-05-22,82,0.0001553594480353009,0.012464327018948954,0.19786505731153198,0.0001572403951218598,3.673927793623493e-08,0.0,0.0,-0.11524928350411415,2.3263478740408408,False,ok
VALE3.SA,2026-05-25,81,6.363511717098474e-05,0.007977162225439868,0.12663352449919474,5.361144063076501e-05,2.875748897071519e-09,1.0023676540219736e-05,0.15751800241502756,1.8161356459032971,2.3263478740408408,False,ok
VALE3.SA,2026-05-26,82,0.0001403752965062788,0.01184800812399615,0.18808129816540042,0.00015537210980000733,3.254337638588844e-08,0.0,0.0,-1.0677032473083807,2.3263478740408408,False,ok
VALE3.SA,2026-05-27,82,0.000130617193171584,0.011428787913492139,0.18142638363600586,0.00011903936950654366,1.9556343827440036e-08,1.1577823665040349e-05,0.08863935431403164,0.8755357354365155,2.3263478740408408,False,ok
VALE3.SA,2026-05-28,82,0.00018597323345699462,0.013637200352601506,0.2164838442728756,0.0001930742927382901,1.2167215635100994e-07,0.0,0.0,-0.2452460681334806,2.3263478740408408,False,ok
VALE3.SA,2026-05-29,82,0.0002146279461907036,0.01465018587563665,0.23256449092683368,0.00018141418835151263,2.129045378534112e-08,3.321375783919096e-05,0.15475038748998468,1.7956936719182468,2.3263478740408408,False,ok
VALE3.SA,2026-06-01,82,0.00019565111461328192,0.013987534257805481,0.22204522260689835,0.00016990073263407917,1.1788295349497825e-07,2.5750381979202747e-05,0.1316137760324043,0.7557385983398444,2.3263478740408408,False,ok
VALE3.SA,2026-06-02,82,0.00019233109480643607,0.013868348669053432,0.2201532100406939,0.00018471656123184103,8.419596564932859e-08,7.614533574595042e-06,0.03959075667020138,0.29245193759424143,2.3263478740408408,False,ok
VALE3.SA,2026-06-03,81,0.00019061404514411756,0.013806304543364149,0.21916829007937627,0.0001885348963645088,5.0430433047271524e-08,2.0791487796087687e-06,0.010907636832515603,0.10561173027249576,2.3263478740408408,False,ok
VALE3.SA,2026-06-05,81,0.0001756287217579898,0.013252498698660182,0.21037689484117172,0.00017622120487576195,6.506866575410535e-08,0.0,0.0,-0.026877492254986837,2.3263478740408408,False,ok
VALE3.SA,2026-06-08,82,0.00016151085636576632,0.01270869215795891,0.2017442336330164,0.0001652698643318639,5.876268212592084e-08,0.0,0.0,-0.18412590680173943,2.3263478740408408,False,ok
VALE3.SA,2026-06-09,81,0.00023418414529548015,0.01530307633436755,0.2429288056498467,0.00019853917899720282,2.6689501047046234e-08,3.564496629827733e-05,0.1522091354788453,1.7554028920519353,2.3263478740408408,False,ok
VALE3.SA,2026-06-10,82,8.27314459522375e-05,0.009095682819460972,0.14438948846769922,7.973053498119544e-05,5.225335205246347e-09,3.0009109710420683e-06,0.036272918193337916,0.42090395195941355,2.3263478740408408,False,ok
VALE3.SA,2026-06-11,82,0.00019277234620784643,0.013884248132608638,0.22040560619997238,0.00017626039776561295,3.0299648395465476e-08,1.6511948442233474e-05,0.0856551718493396,0.9939261061099673,2.3263478740408408,False,ok
VALE3.SA,2026-06-12,81,0.00029156607763992736,0.01707530607748884,0.27106208064807163,0.0002730786756370447,1.6693214416739565e-07,1.848740200288267e-05,0.06340724597500634,0.4887567664020593,2.3263478740408408,False,ok
WEGE3.SA,2026-03-17,82,0.0003834255043798861,0.019581253902135227,0.3108427691031775,0.00029480605826314653,7.449842833483177e-08,8.861944611673959e-05,0.2311255905108967,2.6819368082399513,2.3263478740408408,True,ok
WEGE3.SA,2026-03-18,82,0.0003459352271383486,0.01859933405093711,0.29525527470117086,0.00035557464680165184,1.967861768699578e-07,0.0,0.0,-0.2591732048957477,2.3263478740408408,False,ok
WEGE3.SA,2026-03-19,80,0.00035328910539337107,0.01879598641714159,0.29837703423542755,0.00037162102148650337,2.1865399085654458e-07,0.0,0.0,-0.47264792826254504,2.3263478740408408,False,ok
WEGE3.SA,2026-03-20,82,0.00035109991404077694,0.018737660313944665,0.29745113605141227,0.0002773423069019725,7.250019850423078e-08,7.375760713880443e-05,0.21007583365639385,2.4376794865483022,2.3263478740408408,True,ok
WEGE3.SA,2026-03-23,81,0.0002826685991529476,0.016812751088175534,0.2668941494048582,0.0003028575238356163,1.0037695458993855e-07,0.0,0.0,-0.7873957587093042,2.3263478740408408,False,ok
WEGE3.SA,2026-03-24,82,0.0003438424074667797,0.01854298809433851,0.29436081036990724,0.0003615950683905301,1.3126851184158447e-07,0.0,0.0,-0.5979250438396636,2.3263478740408408,False,ok
WEGE3.SA,2026-03-25,80,0.00028437780105476244,0.016863505005032687,0.26769984285725706,0.0002985953630742197,1.0263173388727223e-07,0.0,0.0,-0.5340848271098667,2.3263478740408408,False,ok
WEGE3.SA,2026-03-26,82,0.000254502201235453,0.01595312512442164,0.2532480102810961,0.00023003995254920065,5.5223532138345595e-08,2.4462248686252334e-05,0.09611802399941154,1.0918086226215713,2.3263478740408408,False,ok
WEGE3.SA,2026-03-27,82,0.0002166407861308306,0.014718722299535058,0.23365247292714303,0.00020856828229335136,4.702448762859259e-08,8.072503837479252e-06,0.03726216093309512,0.4158672997889552,2.3263478740408408,False,ok
WEGE3.SA,2026-03-30,81,0.0005567482908639144,0.023595514210627288,0.374567175948062,0.0003690574338798392,9.694235205185348e-08,0.0001876908569840752,0.3371197721915456,3.887946812201539,2.3263478740408408,True,ok
WEGE3.SA,2026-03-31,82,0.0005862271005890756,0.024212127138875585,0.3843556027280558,0.0005505879120709406,2.9244530171198196e-07,3.563918851813498e-05,0.060794167452037993,0.7054438024604501,2.3263478740408408,False,ok
WEGE3.SA,2026-04-01,82,0.0002328863333688519,0.015260613793974734,0.24225473371835415,0.0002510663577444857,9.964263867573074e-08,0.0,0.0,-0.7204716184594786,2.3263478740408408,False,ok
WEGE3.SA,2026-04-02,80,0.0005456516534604666,0.023359187773988772,0.37081561007060854,0.0005712036961589111,4.3298072071134406e-07,0.0,0.0,-0.46591366988478333,2.3263478740408408,False,ok
WEGE3.SA,2026-04-06,82,0.0001849499774855638,0.013599631520212737,0.2158874575475891,0.0001631418244140336,4.6985111105404594e-08,2.18081530715302e-05,0.1179137914371059,1.0297938567117237,2.3263478740408408,False,ok
WEGE3.SA,2026-04-07,82,0.00030468973888984533,0.017455364186686147,0.27709531609220867,0.00027675298713133865,8.939958704550125e-08,2.793675175850668e-05,0.0916891781794026,0.984788907035934,2.3263478740408408,False,ok
WEGE3.SA,2026-04-08,81,0.00031989317846698346,0.017885557818166687,0.28392442827921627,0.00031664412022057345,2.1157949374400249e-07,3.24905824641001e-06,0.01015669750127338,0.08063493671532043,2.3263478740408408,False,ok
WEGE3.SA,2026-04-09,81,0.00019424889856431627,0.01393732035092529,0.22124810154712674,0.0001943791943609181,4.621052373300531e-08,0.0,0.0,-0.006994992661465302,2.3263478740408408,False,ok
WEGE3.SA,2026-04-10,82,0.00033361802340604863,0.018265213478250088,0.2899512750417288,0.00031411596645186104,1.422992292499717e-07,1.9502056954187586e-05,0.05845624512453725,0.5648331281276577,2.3263478740408408,False,ok
WEGE3.SA,2026-04-13,82,0.00022257959153670456,0.014919101566002712,0.23683339516894478,0.00017119938770994848,3.954398895541393e-08,5.138020382675608e-05,0.2308396896230408,2.3060725048733954,2.3263478740408408,False,ok
WEGE3.SA,2026-04-14,82,0.0005087042042956967,0.022554471935642757,0.358041142164578,0.0005182835475513941,3.655685107417904e-07,0.0,0.0,-0.1873069743823697,2.3263478740408408,False,ok
WEGE3.SA,2026-04-15,82,0.0005774515663309008,0.02403022193677996,0.381467947166452,0.00039168500272588946,2.3340231070232817e-07,0.00018576656360501132,0.32170068354886117,3.026473379025926,2.3263478740408408,True,ok
WEGE3.SA,2026-04-16,82,0.0003422630844537483,0.018500353630505235,0.2936840092384067,0.0003683458900473881,2.8207958161314816e-07,0.0,0.0,-0.6132884060094818,2.3263478740408408,False,ok
WEGE3.SA,2026-04-17,80,0.00023257478572887353,0.015250402805462993,0.24209263930090094,0.00024029666594597198,8.539768789590389e-08,0.0,0.0,-0.3129130633050254,2.3263478740408408,False,ok
WEGE3.SA,2026-04-20,82,0.00027378580006092373,0.016546473946461335,0.262667130824077,0.0002895155830663769,2.2507937946074725e-07,0.0,0.0,-0.4068332206680985,2.3263478740408408,False,ok
WEGE3.SA,2026-04-22,81,0.0003389846148028837,0.018411534830178707,0.29227405449394017,0.00034034364438008976,1.8048857532773737e-07,0.0,0.0,-0.037040581637973795,2.3263478740408408,False,ok
WEGE3.SA,2026-04-23,82,0.0003444754359775803,0.018560049460537013,0.2946316511618367,0.00035294107056287256,2.6142986919886267e-07,0.0,0.0,-0.1968458951798605,2.3263478740408408,False,ok
WEGE3.SA,2026-04-24,81,0.0002597042410911799,0.01611534179256462,0.255823120055591,0.0002850370068319521,1.5700613434649313e-07,0.0,0.0,-0.809249787126653,2.3263478740408408,False,ok
WEGE3.SA,2026-04-27,81,0.00021687018976725806,0.014726513157134585,0.23377614895739263,0.00023159422040373024,1.2605091695395607e-07,0.0,0.0,-0.5107609142054916,2.3263478740408408,False,ok
WEGE3.SA,2026-04-28,82,0.00021217045794699044,0.01456607215233367,0.2312292269645894,0.00020185943022335803,2.2231154588603296e-08,1.0311027723632407e-05,0.048597848274468815,0.563920065279026,2.3263478740408408,False,ok
WEGE3.SA,2026-04-29,81,0.0009882971664098318,0.031437193997076646,0.49904998340374446,0.0009812311440607323,2.8952576800412944e-06,7.066022349099584e-06,0.007149694028536162,0.04755008086392719,2.3263478740408408,False,ok
WEGE3.SA,2026-04-30,81,0.00042144830442380067,0.020529206132332556,0.3258910442384046,0.00043550965010807284,3.408475024118766e-07,0.0,0.0,-0.28703601307111304,2.3263478740408408,False,ok
WEGE3.SA,2026-05-04,81,0.00042536755367325715,0.020624440687525496,0.3274028459339668,0.0002953409597916205,1.1067049014219873e-07,0.00013002659388163668,0.30568056439376573,3.1297646576324536,2.3263478740408408,True,ok
WEGE3.SA,2026-05-05,81,0.000341146134952006,0.01847014171445379,0.2932044099393894,0.0003406428670713394,1.0172663662578282e-07,5.032678806666017e-07,0.0014752266817778946,0.017013546364863314,2.3263478740408408,False,ok
WEGE3.SA,2026-05-06,82,0.0003158735082976273,0.017772830621418392,0.2821349395076797,0.0003415554615525283,2.4401612440644554e-07,0.0,0.0,-0.6523299610562158,2.3263478740408408,False,ok
WEGE3.SA,2026-05-07,82,0.0002561188503874789,0.016003713643635308,0.2540510781273024,0.00023023351490770538,6.342958057252176e-08,2.5885335479773532e-05,0.1010676701094509,1.072100219994052,2.3263478740408408,False,ok
WEGE3.SA,2026-05-08,81,0.000355543940802996,0.018855872846489923,0.2993277018292076,0.00029718411262502013,9.289653453021084e-08,5.8359828177975866e-05,0.16414237870618803,1.8457915139883094,2.3263478740408408,False,ok
WEGE3.SA,2026-05-11,82,0.00018542694368285206,0.013617156225983898,0.21616565362720952,0.00014411877583610645,2.2048000685551297e-08,4.130816784674561e-05,0.22277327677577263,2.508993623766023,2.3263478740408408,True,ok
WEGE3.SA,2026-05-12,82,0.00025555557383498466,0.015986105649437723,0.25377155988490147,0.00022124196232153578,4.582990251630495e-08,3.431361151344888e-05,0.13427064414414064,1.558050677124311,2.3263478740408408,False,ok
WEGE3.SA,2026-05-13,82,0.00038118553891628955,0.019523973440780173,0.30993346996880633,0.000397907926389701,2.5147584996568855e-07,0.0,0.0,-0.4039213609346054,2.3263478740408408,False,ok
WEGE3.SA,2026-05-14,81,0.00028249520079791124,0.016807593545713533,0.266812275956474,0.00023114939456067758,4.770691130372188e-08,5.134580623723366e-05,0.1817581540932617,2.0961868572841156,2.3263478740408408,False,ok
WEGE3.SA,2026-05-15,82,0.00028178156665536254,0.01678635060563679,0.26647505473712046,0.0002766388963859624,9.90561609662726e-08,5.142670269400122e-06,0.018250556026221356,0.1861440267505111,2.3263478740408408,False,ok
WEGE3.SA,2026-05-18,82,0.00018474756351994015,0.013592187591404856,0.21576928884117155,0.00017294952578247646,2.212015583555489e-08,1.1798037737463692e-05,0.06386031573396261,0.7410227961955798,2.3263478740408408,False,ok
WEGE3.SA,2026-05-19,82,0.00017684574147382328,0.013298336041543818,0.21110454010135232,0.00016200039346430514,4.4373368297418554e-08,1.4845348009518133e-05,0.08394518231424612,0.7491195908693833,2.3263478740408408,False,ok
WEGE3.SA,2026-05-20,82,0.0003101842477573361,0.017612048369151617,0.2795826003792952,0.000220563462997051,9.742979990373691e-08,8.96207847602851e-05,0.28892758226200255,2.3690660932185788,2.3263478740408408,True,ok
WEGE3.SA,2026-05-21,82,0.00019233049266335534,0.013868326959779805,0.22015286541665893,0.00017031770733879197,2.716089295491752e-08,2.2012785324563374e-05,0.1144529139385783,1.3280895552226646,2.3263478740408408,False,ok
